"shape_id","shape_pt_lat","shape_pt_lon","shape_pt_sequence"
"211","60.6895446956166","27.2830262541872","27"
"211","60.6961508467458","27.2874888167552","28"
"211","60.7039330804771","27.2925200922511","29"
"211","60.7086789157781","27.2954221309987","30"
"211","60.7116178784708","27.2983954127222","31"
"211","60.7205043864619","27.3137346257027","32"
"211","60.7259504261115","27.3221319851956","33"
"211","60.7313246359562","27.3291358290245","34"
"211","60.734969952972","27.3297006010376","35"
"211","60.7397038599784","27.3309659379563","36"
"211","60.7481434189292","27.3320756979526","37"
"211","60.7520662688808","27.3389545756817","38"
"211","60.7510780628212","27.3371713538464","39"
"211","60.7473558878363","27.3313335332168","40"
"211","60.7402774032385","27.3310620891566","41"
"211","60.7353905032743","27.3297647764978","42"
"211","60.7303257155453","27.3284316976529","43"
"211","60.7259504261115","27.3221319851956","44"
"211","60.7262788775954","27.3226427662343","45"
"211","60.7205043864619","27.3137346257027","46"
"211","60.720691995129","27.3140170385697","47"
"211","60.7121301681384","27.2989585133595","48"
"211","60.7078848495335","27.2949136187235","49"
"211","60.7030960517665","27.2919067416616","50"
"211","60.6950742001097","27.287203259942","51"
"211","60.688626566975","27.2822286158637","52"
"211","60.679728067763","27.2758227273761","53"
"211","60.6597993426365","27.2607039981589","54"
"211","60.6601654811586","27.4064212263227","55"
"212","60.6608868948496","27.0672027687529","1"
"212","60.6573628774729","27.070740372959","2"
"212","60.6530603357077","27.0768653828474","3"
"212","60.6432188509632","27.037940467633213","4"
"212","60.6632569600747","27.0469195201273","5"
"212","60.6491805586831","27.0836901244613","6"
"212","60.6445319717045","27.0873125895374","7"
"212","60.6214817037905","27.1058938957289","8"
"212","60.6150870749583","27.1033974719698","9"
"212","60.6117784988183","27.088364358707288","10"
"212","60.6167679068475","27.1105324789109","11"
"212","60.6107208449318","27.1233934037593","12"
"212","60.6078062408225","27.1458042335091","13"
"212","60.6074545373409","27.1544626676798","14"
"212","60.6043815828657","27.1622600529387","15"
"212","60.5970067319464","27.1696197356641","16"
"212","60.5935841381578","27.1740802037786","17"
"212","60.5882909172214","27.1823125095036","18"
"212","60.5854543354702","27.1864209237","19"
"212","60.5826480084518","27.1894403422536","20"
"212","60.578075298328","27.1914702850972","21"
"212","60.5744023948959","27.1916031774295","22"
"212","60.569127249157","27.1885307839635","23"
"212","60.5779886772817","27.1512410629753","24"
"213","60.7510780628212","27.3371713538464","1"
"213","60.7473558878363","27.3313335332168","2"
"213","60.7402774032385","27.3310620891566","3"
"213","60.7353905032743","27.3297647764978","4"
"213","60.7303257155453","27.3284316976529","5"
"213","60.7262788775954","27.3226427662343","6"
"213","60.720691995129","27.3140170385697","7"
"213","60.7121301681384","27.2989585133595","8"
"213","60.7078848495335","27.2949136187235","9"
"213","60.7030960517665","27.2919067416616","10"
"213","60.6950742001097","27.287203259942","11"
"213","60.688626566975","27.2822286158637","12"
"213","60.679728067763","27.2758227273761","13"
"213","60.6589180250006","27.2588824983728","14"
"213","60.6538905891378","27.2515212649973","15"
"213","60.6470306899831","27.2402441579744","16"
"213","60.640140627457","27.2337679776844","17"
"213","60.6350420391572","27.2286443421695","18"
"213","60.635748305213","27.2298777113316","19"
"213","60.6408561838642","27.2342452119963","20"
"213","60.6467603523103","27.2397970337064","21"
"213","60.6548848643902","27.2531561418626","22"
"213","60.6597993426365","27.2607039981589","23"
"213","60.6601654811586","27.4064212263227","24"
"214","60.525326087851","26.8866752378721","1"
"214","60.5197937551332","26.882323288828","2"
"214","60.5188781235827","26.8893377250422","3"
"214","60.5173564225898","26.8954803527112","4"
"214","60.5139006846528","26.8991993291163","5"
"214","60.5103448313475","26.902791944479","6"
"214","60.5073195119991","26.9055312505079","7"
"214","60.5060884393128","26.9048674755453","8"
"214","60.5059172799142","26.9002730029267","9"
"214","60.5027237948674","26.9023167472162","10"
"214","60.4959103009318","26.9000752597368","11"
"214","60.4940797032054","26.8985113731629","12"
"214","60.4869936057944","26.9048060171156","13"
"214","60.4816065149144","26.9112674618531","14"
"214","60.4780632984973","26.9139866771771","15"
"214","60.4739226859235","26.9169638629253","16"
"214","60.4727539856038","26.9197883989285","17"
"214","60.4707022734374","26.9224937890644","18"
"214","60.4689323604327","26.922264353723","19"
"214","60.4653173870611","26.9276303258698","20"
"214","60.4642673867144","26.934435871355","21"
"214","60.4628559170436","26.9348736355487","22"
"214","60.463749145728","26.9389453263854","23"
"214","60.4654222738539","26.9430343583187","24"
"214","60.4670243389161","26.9469232580725","25"
"214","60.46971485115622","26.95156363144471","26"
"215","60.5146820147498","26.9352410948219","1"
"215","60.5147978117996","26.9461869168206","2"
"215","60.5134480019346","26.9512689281558","3"
"215","60.514082112136","26.9587710685998","4"
"215","60.507900905896","26.9645118944782","5"
"215","60.5037427853337","26.9638784914281","6"
"215","60.504662975526","26.9683110537047","7"
"215","60.5022717272184","26.9708696921126","8"
"215","60.4992024914","26.9725252953281","9"
"215","60.4979541872779","26.9704311597046","10"
"215","60.5010776220771","26.9652094318535","11"
"215","60.5034386404432","26.9618934520494","12"
"215","60.5085475709708","26.9649395313011","13"
"215","60.5138978841454","26.9569673374256","14"
"215","60.514089499035","26.9486350416902","15"
"215","60.5145613958945","26.9461422770359","16"
"215","60.5154576276848","26.9348041366995","17"
"215","60.5147475607462","26.9248758667652","18"
"215","60.5124550719272","26.9198480788295","19"
"215","60.5085797627682","26.9118344928432","20"
"215","60.5060884393128","26.9048674755453","21"
"215","60.5060884175544","26.8991995681911","22"
"215","60.5027237948674","26.9023167472162","23"
"215","60.4959103009318","26.9000752597368","24"
"215","60.4940797032054","26.8985113731629","25"
"215","60.4869936057944","26.9048060171156","26"
"215","60.4816065149144","26.9112674618531","27"
"215","60.4780632984973","26.9139866771771","28"
"215","60.4739226859235","26.9169638629253","29"
"215","60.4727539856038","26.9197883989285","30"
"215","60.4707022734374","26.9224937890644","31"
"215","60.4689323604327","26.922264353723","32"
"215","60.4653173870611","26.9276303258698","33"
"215","60.4642673867144","26.934435871355","34"
"215","60.4628559170436","26.9348736355487","35"
"215","60.463749145728","26.9389453263854","36"
"215","60.4654222738539","26.9430343583187","37"
"215","60.4670243389161","26.9469232580725","38"
"215","60.46971485115622","26.95156363144471","39"
"216","60.46971485115622","26.95156363144471","1"
"216","60.4678258396274","26.9453209869504","2"
"216","60.4647068161885","26.9377280893757","3"
"216","60.4653143069094","26.926743693943","4"
"216","60.468466317328","26.9220704480024","5"
"216","60.4704853987698","26.9225619025663","6"
"216","60.4725856741214","26.9202469055036","7"
"216","60.4749291783834","26.9167527568478","8"
"216","60.479494198493","26.9128622217208","9"
"216","60.4827357159597","26.9104226585701","10"
"216","60.4874811275035","26.9030670382656","11"
"216","60.4884295330745","26.8972970142758","12"
"216","60.4882642526883","26.8915087140699","13"
"216","60.4871779817659","26.8826261817605","14"
"216","60.4897427811446","26.8795426450506","15"
"216","60.492151345738","26.8760205846528","16"
"216","60.4946151888533","26.8732962274509","17"
"216","60.4948098672738","26.8657968636387","18"
"216","60.4941266097109","26.8566760234181","19"
"216","60.4919483831426","26.8557315397855","20"
"216","60.4906372821816","26.8544935619641","21"
"216","60.4865187861747","26.8532368583355","22"
"216","60.4838560914751","26.8566364332288","23"
"216","60.481666492643","26.8595012393068","24"
"216","60.4794931662248","26.8668141814479","25"
"216","60.4770644161845","26.8683304033339","26"
"216","60.4749707961172","26.8728774543129","27"
"216","60.4742756859235","26.8770801457442","28"
"216","60.466502153293","26.8794348896019","29"
"216","60.4644111959174","26.881606796868","30"
"216","60.4607841112122","26.8854847261822","31"
"216","60.4574779576806","26.8890093193433","32"
"216","60.4550233587268","26.8916183775537","33"
"216","60.4521692499994","26.8945320772354","34"
"216","60.4479356332739","26.8940028771419","35"
"216","60.4443136654595","26.8871889216483","36"
"217","60.4729537001038","26.928592484713","1"
"217","60.4707022734374","26.9224937890644","2"
"217","60.4689323604327","26.922264353723","3"
"217","60.4653173870611","26.9276303258698","4"
"217","60.4642673867144","26.934435871355","5"
"217","60.4628559170436","26.9348736355487","6"
"217","60.463749145728","26.9389453263854","7"
"217","60.4654222738539","26.9430343583187","8"
"217","60.4670243389161","26.9469232580725","9"
"217","60.46971485115622","26.95156363144471","10"
"218","60.4620127856532","26.9392888421528","1"
"218","60.464235219322","26.9355008075795","2"
"218","60.4653143069094","26.926743693943","3"
"218","60.468466317328","26.9220704480024","4"
"218","60.4704853987698","26.9225619025663","5"
"218","60.4725856741214","26.9202469055036","6"
"218","60.4749291783834","26.9167527568478","7"
"218","60.479494198493","26.9128622217208","8"
"218","60.4827357159597","26.9104226585701","9"
"218","60.4878890133859","26.9044280777538","10"
"218","60.4931208952195","26.8990778189743","11"
"218","60.4967769324016","26.9011416028208","12"
"218","60.5035172615751","26.901822165815","13"
"218","60.5063196709505","26.896331227525","14"
"218","60.503149750926","26.8853961200644","15"
"218","60.5026134290101","26.8740686319612","16"
"218","60.5021050530231","26.8698681998149","17"
"218","60.499796014559","26.8616484729104","18"
"218","60.498652447701","26.8523192184735","19"
"218","60.4980582313481","26.8458624040192","20"
"218","60.4961148967858","26.8328956345767","21"
"218","60.4951409503773","26.8250166676046","22"
"218","60.4948382182572","26.8208074033235","23"
"218","60.4950398502555","26.814856014358","24"
"218","60.495537295951","26.8081928504231","25"
"218","60.4969065045121","26.7900991875904","26"
"218","60.4971095870185","26.7819526854963","27"
"218","60.4957728480722","26.771271220351","28"
"218","60.49117917468","26.7676042903582","29"
"218","60.4881350453564","26.7587498107195","30"
"218","60.4876129222133","26.7533536010882","31"
"218","60.4894109236041","26.7464760013274","32"
"218","60.4907073951412","26.7418670359365","33"
"218","60.4907990074643","26.7366312743065","34"
"218","60.4856761619707","26.7290248707409","35"
"218","60.4830129806341","26.7274272708724","36"
"218","60.4793590898465","26.7282119967359","37"
"218","60.4634654488862","26.7236694625325","38"
"218","60.4801425548601","26.7277140516687","39"
"218","60.4836528394984","26.7276450548416","40"
"218","60.4864849125915","26.7296777088553","41"
"218","60.4913885755638","26.736329099837","42"
"218","60.4947067216693","26.7240838937308","43"
"218","60.4951281719404","26.721216252594","44"
"218","60.4953633208075","26.7125849998611","45"
"218","60.4933714459701","26.7023880388145","46"
"218","60.4920261377098","26.6954604571793","47"
"218","60.4906364239988","26.6896818856284","48"
"218","60.4901517721529","26.6796225772662","49"
"218","60.4879598557669","26.6640918753015","50"
"218","60.4751083784616","26.6444346982502","51"
"218","60.4694453027411","26.6374802706246","52"
"218","60.467275602851","26.6326680726298","53"
"218","60.4700299098253","26.6248978119734","54"
"218","60.4897144331335","26.5610817157362","55"
"218","60.4908416249886","26.5545266758882","56"
"218","60.4907437564177","26.5503771842666","57"
"218","60.4919578837067","26.5445182485925","58"
"218","60.5138234783387","26.542291590738","59"
"219","60.5628946131706","27.0584467570333","1"
"219","60.5625226635738","27.0496266535582","2"
"219","60.5624816343849","27.0486609047433","3"
"219","60.5631302096284","27.0609390480904","4"
"219","60.5639689291388","27.0701889290961","5"
"219","60.5657385253963","27.0969650547157","6"
"219","60.5657074662205","27.1063669258048","7"
"219","60.5661833898217","27.1199221461216","8"
"219","60.5710543764736","27.1298679398696","9"
"219","60.5726867475442","27.1437952567453","10"
"219","60.5746342609357","27.1431787731512","11"
"219","60.5770040770466","27.1445071801045","12"
"219","60.5779886772817","27.1512410629753","13"
"219","60.5747586423794","27.1548115246861","14"
"219","60.5759568033803","27.1614251313324","15"
"219","60.5779577178076","27.1662228150177","16"
"219","60.5820555511426","27.1696461493756","17"
"219","60.5816680280179","27.1754423831495","18"
"219","60.5771748450977","27.1784979947023","19"
"219","60.5748401896864","27.1819031750389","20"
"219","60.5726560591739","27.1883481711735","21"
"219","60.569127249157","27.1885307839635","22"
"220","60.569127249157","27.1885307839635","1"
"220","60.5749535746761","27.1918331278782","2"
"220","60.5785011426513","27.1913482117828","3"
"220","60.5825428948599","27.1895389664129","4"
"220","60.5859894410262","27.1856861722639","5"
"220","60.5889400691335","27.1813938324895","6"
"220","60.5937114629642","27.1739742746426","7"
"220","60.5880846428796","27.1800681320164","8"
"220","60.59162227777357","27.173800659435486","9"
"220","60.5986232909687","27.1718468505824","10"
"220","60.60222439988708","27.179778770748698","11"
"220","60.5981417236163","27.1711763966212","12"
"220","60.597718167659","27.1692206683066","13"
"220","60.6042092430638","27.1631714097056","14"
"220","60.6072831464507","27.1548869027442","15"
"220","60.6076226086154","27.1479292320296","16"
"220","60.6107173716949","27.1236578581066","17"
"220","60.6165269320737","27.1109415570861","18"
"220","60.6223457933891","27.1062156188753","19"
